start_id,end_id
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/christine-wamsler-3b74a57a
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/mirva-rosendahl-82133b212
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/sarahelahina
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/camilla-ma-ra
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/mckenzie-papp-157130210
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/jeppestricker
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/juan-carlos-amorrortu-0907b7281
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/carlos-perez-baez-a19638162
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/shkurte-momcilla-973b8372
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/richardpate
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/beatrizjprocopio
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/peterjosefsson
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/eulaliaguiu
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/mariatuohy
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/fredrik-throb%C3%A4ck-9b0851a5
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/bert-orgaer-76943869
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/nina-vir%C3%A9n-918234254
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/rgrant888
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/patricia-cedervall-69521026
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/buggeholmhansen
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/yuri-hirayama
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/sophie-gripenberg-8136b665
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/canales-richard-a7791724b
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/emma-westerlund-66b362a
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/madelina-barve-68617a268
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/malokoud
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/sanna-wigg-1540265
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/marcus-ottosson-b8887b2a
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/andrea-jungaberle-1b9036150
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/lindavonbeetzen
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/adilennaimi
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/kaue-kaleshi
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/isa-fournier-coach-transition
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/katarina-wendin-52555879
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/alexandra-dannerljung-7987b8a4
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/nanna-spetz-msc-lp-01276862
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/jennybergnilson
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/visa-vir%C3%A9n
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/jenni-kincaid
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/robertohanas
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/rebecca-pryce-153680103
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/gabriela-martinez-a69203106
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/layla-husain
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/audree-barv%C3%A9-984283257
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/zanna-larsson-587874158
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/sargis-aghayan-phd-77182717
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/yoeristaal
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/sofi-holmqvist
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/hubert-sengap
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/daisi-sprenk-270123245
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/rita-winberg-355692191
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/julia-shamsutdinova
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/scott-tennant-6a4b445
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/carolinafernandeslemosbonin
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/planbproductions
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/elisabet-graci-4aa1413a
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/ron-lloyd-2b92b9193
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/corinna-nawatzky-1406a1149
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/susanne-bondesson-b95aa8b3
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/richardcartwright
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/ana%C3%ABlle-pin-a49545142
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/jenni-remes-17256944
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/louise-wadenhammar-796542119
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/hanneke-brouw-b4819614
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/marie-simonsson-6597442
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/magnusglifberg
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/marie-roos-61350258
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/kent-eliasson-8a80a3167
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/m%C3%A4rta-rydbeck-aa10545
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/josefina-ott-kann-87161a2a
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/noa-jones
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/girija0527
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/sharanya-joshi-813323145
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/patardern
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/sophie-dow-b4578413
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/anna-karlfeldt-883907a3
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/angela-dosa-zitko-650112ab
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/niklas-carlson-do-good-123-go
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/leonie-machold-7bb25a15a
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/amitksingh1
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/ryder-delaloye-5676b898
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/amanda-hurst-24734883
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/johannalg90
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/ninni-hyleborg-264931a3
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/maddi-dick
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/dr-igor-v-gladkov-646b04177
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/maria-pia-gottberg-60279019
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/mirjam-katzin
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/bimba-shamendra-somathilaka-668638131
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/paolo295
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/renzolut
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/christina-niefer-11b583148
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/fredrik-aksell-a6aba2107
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/jenny-eriksson-82754113
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/jake-hunter-0379b416
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/stefaniehauer
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/gabriel-voto
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/joachimsandstrom
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/natasja-svennevig-9515619a
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/anna-nilsson-41b6aa22a
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/kristin-strand-bb2102141
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/marie-bj%C3%B6rup-1b5a996a
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/tomas-strand-02686161
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/%C3%A5sa-p%C3%A5lsson-267a6646
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/manishad1111
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/tajana-krznar-27472180
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/victoria-rhudin-lindell-2594aaba
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/mats-rosenkvist-1445031b
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/johan-holmqvist-a9984b38
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/anna-lorentz-331413b8
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/andrea-jensen-roos-52109228
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/ljubica-spasovic-27927982
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/lotta-persson-86983992
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/ulla-stina-steiner-073838141
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/karin-ahlstedt
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/radekoros
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/teddy-florea-b0343441
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/lena-stockman-81797296
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/jenny-strand-70935088
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/andreas-bhatti-5a2614198
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/maria-erlandsson-09231413b
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/feliciadavidsson
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/magdalena-klasson-engqvist-86265a196
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/sally-kann-b641a915b
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/lena-e-58177961
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/katherine-lawrenson-592591207
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/jenny-vannestrand-b89570167
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/charlotte-s-1bb074149
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/tove-nihlberg-6b9213228
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/elisabet-malmstr%C3%B6m-778628111
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/jonathanrutland
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/eva-hallberg-05830260
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/veronica-monell-09ab1b31
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/bgrunewald
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/caroline-sj%C3%B6lin-85927694
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/jenny-svensson-polhagen-720162157
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/asenilsson
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/karin-jansson-721985136
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/peter-hansson-51015a106
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/jonas-frankel-02a949106
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/linda-nilsson-997926141
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/ljiljana-pavlovic-41751b95
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/anders-lindmark-01966445
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/marie-johnsdotter-pihl-8a9648a9
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/roberto-citterio-a518b833
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/johan-p%C3%A5lsson-31689611a
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/bo-westerlund-74409130
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/birgitta-kimber-679a3428
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/jenny-mark-ketter
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/%E2%9C%A8jan-paju%E2%9C%A8-uppt%C3%A4cktsresande-10796412
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/tina-m-1646881b0
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/birthe-m%C3%BCller-89260313
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/isabel-gennaro
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/anna-carin-h%C3%A5kansson-32953120
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/h%C3%A5kan-smidvall-1197397a
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/marina-malmqvist-b4443288
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/junije-polozhani-664836215
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/anna-karin-berg-acrossborderssweden
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/katarina-svenning-6338605b
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/bodil-cronquist-4319b8bb
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/amelie-remond
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/xandra-t%C3%B6rnstr%C3%B6m
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/anita-ringlander-borgshammar-300b6b199
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/anna-sarri-krantz-ab0362a8
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/darsh-n-b92a19210
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/sarah-stridfeldt-%F0%9F%92%AB-a592666b
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/ingela-hyddmark-70690620
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/%C3%A5sa-nilsson-billme-9b36a715
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/merita-lund-4ba36a79
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/anna-hellberg-bj%C3%B6rklund-912841223
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/ulrika-wirgin-35597b2
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/pernilla-bj%C3%B6rk-656328222
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/linda-hallberg-3006b280
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/antonija-rehnstr%C3%B6m-198a7bb0
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/julia-gullstrand-629641176
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/charlotte-hellbring-96b848b
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/sofie-nilsson-10599318
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/maria-masen
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/pernilla-kipping-91a4091b5
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/anna-lagerholm-74b916107
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/maria-andersson-dychawy-a011693a
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/malin-kjellberg-h%C3%B6gstr%C3%B6m-2b03a1b3
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/jenny-fahlman-817417a7
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/john-steinberg-072a1113
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/nina-svensson-768129100
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/camilla-wegbratt-168985124
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/emelie-engman-h%C3%B6%C3%B6k-123927138
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/pia-holmberg-074780120
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/sofia-henderup-00a1b6a3
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/mirlinda-q-47685b161
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/laila-haydal-88494182
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/emelie-hahn-087a93b8
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/adriana-sturesson
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/linda-sinclair-15126a171
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/carina-leffler
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/johanna-thuvesson-1985b160
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/%C3%A5sa-kild%C3%A9n-03889a5a
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/pia-diurhuus-257164109
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/tove-thyni-b9990661
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/jeanette-meyer-9844784b
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/linnhornfalk
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/jenny-bergqvist-95982a224
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/margareta-ahnborn-20a884142
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/ljiljana-jansson-a77329164
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/hanna-oreborg-24b8a9106
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/%E2%9D%A4%EF%B8%8F2%E2%9D%A4%EF%B8%8Fsuzana-zivic-8b6884133
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/kristina-a-a82933b0
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/anna-petersen-442357162
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/viktoria-struxsj%C3%B6-bb001b66
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/pia-tullgren-3171a8102
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/mia-holmgren-5b352b76
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/ninda-wegbratt-menkus-1979223b
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/anna-sandell-068313a8
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/jenny-nyberg-90a4aa68
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/ann-christin%C3%A9-adler-65715a153
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/malin-thor-tureby-a1aa90165
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/klaus-carlander-63900310
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/anne-kulle-08b929102
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/maria-sj%C3%B6stedt-bb552295
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/johanna-hallberg-a83b7858
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/martin-nihlg%C3%A5rd-423644a
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/alisa-s-fast-6b25b0140
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/kristina-dhenstrand-59a63a53
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/sara-melin-97b32897
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/anna-lena-m%C3%A5nsson-18a20133
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/mikael-wekim-82b89b196
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/susanna-olsson-022ba1132
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/cecilia-halld%C3%A9n-a1b828a1
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/caroline-lundstr%C3%B6m-654aa18b
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/sofia-campbell-448825144
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/charlotte-hagebris-732732b6
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/ulf-mazetti-67680327
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/sherrie-rahimi
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/malin-vals%C3%B6
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/jens-sj%C3%B6lander-a339ba3b
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/anette-lilja-6194b47
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/camilla-s%C3%A4ll-3081391a6
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/anna-karin-bengtsson-ab5182a4
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/gustavo-nazar-2458202a
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/ann-lundvall-9156bb187
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/acki-w%C3%A4stlund
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/jenny-said-%F0%9F%92%95-0827301bb
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/annacarin-jendland-b481b3147
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/lotta-elmbro-27601719b
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/amra-d%C5%BEindo-0582a5b7
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/sara-thysell-95b662130
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/ingrid-sundstr%C3%B6m-stokbro-51544059
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/sara-wikander-b9323491
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/agnetha-fredin-b048b045
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/rebecka-lindell-sandberg-66b911ba
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/lena-t%C3%B6rning-4baa1b81
https://www.linkedin.com/in/petterbarve,https://www.linkedin.com/in/erik-hall-b8bbb4197
